nom_du_vin;region;cepage;annee;prix_eur;type_vin;fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;temperature_service;tannins;vieillissement_optimal
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2016;75.14;Blanc;15.4;1.26;0.67;3.2;0.029;33;45;0.9924;3.99;1.18;8.3;4;18;0.0;5-9 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2017;70.99;Blanc;8.5;0.44;0.11;12.1;0.055;43;275;0.9975;3.27;0.85;8.5;5;14;0.0;1-8 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2011;67.83;Rouge;14.2;1.28;0.72;15.0;0.116;44;104;0.9929;3.9;1.06;13.5;6;18;0.75;14-14 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2020;30.45;Blanc;11.7;0.15;0.74;12.6;0.189;92;285;0.996;3.77;0.32;10.9;5;12;0.0;1-5 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2010;169.01;Blanc;14.4;0.39;0.73;12.9;0.098;99;110;1.0026;3.04;1.67;10.0;7;18;0.0;1-8 ans
Clos Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2022;23.87;Rouge;6.7;1.14;0.81;4.7;0.088;100;54;0.9907;3.64;1.71;12.4;8;18;0.17;15-12 ans
Clos Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2015;175.92;Rouge;4.6;0.12;0.66;5.6;0.095;31;158;1.0072;3.41;1.62;11.2;8;12;0.52;10-23 ans
Weingut Riesling de Mosel;Mosel;Riesling;2020;70.84;Blanc;12.9;0.36;0.41;1.0;0.117;26;213;0.9983;3.72;1.71;12.2;7;17;0.0;4-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2015;163.02;Blanc;14.9;0.8;0.85;5.3;0.037;61;188;1.0057;3.92;1.68;10.2;8;18;0.0;2-10 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2011;150.07;Blanc;5.7;0.91;0.7;13.4;0.042;66;248;1.01;3.87;1.56;10.0;3;8;0.0;5-6 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2016;126.74;Rouge;6.3;0.18;0.82;14.2;0.063;65;217;1.0077;2.83;0.39;14.1;3;18;0.13;2-11 ans
Clos Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2011;108.33;Rouge;11.4;0.34;0.82;11.8;0.174;25;172;1.0071;3.38;0.77;9.8;8;16;0.35;15-25 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2017;104.76;Blanc;6.9;1.21;0.7;1.8;0.173;48;127;1.0034;3.58;1.9;12.8;6;11;0.0;5-5 ans
Villa Sangiovese de Toscane;Toscane;Sangiovese;2012;178.4;Rouge;5.5;0.41;0.75;8.1;0.069;41;22;1.0089;2.97;0.58;12.6;7;18;0.76;4-24 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2017;122.05;Blanc;14.2;0.39;0.43;3.3;0.196;40;246;1.0097;3.67;0.92;12.4;4;16;0.0;5-8 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2015;43.55;Rouge;15.1;0.78;0.93;3.2;0.093;50;29;1.0081;2.86;1.22;11.3;7;14;0.42;6-29 ans
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2022;96.63;Rouge;13.9;0.56;0.28;8.1;0.093;4;126;1.0091;3.84;1.97;11.5;7;15;1.0;7-18 ans
Weingut Riesling de Mosel;Mosel;Riesling;2013;37.68;Blanc;5.9;0.2;0.63;2.5;0.133;48;105;1.0059;3.59;0.44;13.3;5;15;0.0;2-8 ans
Vineyard Zinfandel de Californie;Californie;Zinfandel;2022;185.88;Blanc;11.8;0.61;0.36;8.1;0.152;85;12;0.9907;3.72;1.73;8.8;3;9;0.0;2-8 ans
Finca Tempranillo de Rioja;Rioja;Tempranillo;2014;72.59;Rouge;6.1;0.98;0.32;5.5;0.131;65;57;1.0071;4.0;1.08;11.4;6;16;0.41;3-21 ans
Château Chardonnay de Bourgogne;Bourgogne;Chardonnay;2018;80.44;Blanc;8.1;0.54;0.82;12.9;0.119;50;249;0.9944;3.35;0.59;10.2;7;13;0.0;2-10 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2022;160.01;Rouge;5.8;1.13;0.88;1.6;0.018;10;220;1.0002;3.01;1.27;10.6;4;14;0.27;9-11 ans
Castello Sangiovese de Chianti;Chianti;Sangiovese;2022;14.41;Rouge;12.6;1.24;0.34;11.0;0.081;97;138;1.0041;3.35;0.32;8.8;4;17;0.91;12-11 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2019;48.04;Blanc;15.1;0.61;0.35;9.1;0.17;84;87;1.0086;3.06;1.36;11.3;5;15;0.0;1-5 ans
Clos Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2017;128.88;Rouge;4.6;0.54;0.69;10.2;0.074;34;180;1.0063;3.36;0.49;14.5;6;17;0.49;5-12 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2018;30.66;Rouge;7.4;0.26;0.7;3.3;0.199;96;272;1.004;2.82;1.46;11.5;5;12;0.2;3-25 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2012;186.66;Blanc;7.7;0.5;0.45;1.5;0.093;90;65;1.0042;3.21;1.16;10.0;6;9;0.0;1-9 ans
Weingut Riesling de Mosel;Mosel;Riesling;2020;14.96;Blanc;9.3;0.37;0.4;10.0;0.18;87;248;0.9987;3.09;1.32;8.8;6;16;0.0;4-7 ans
Vineyard Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2022;117.83;Rouge;9.6;0.53;0.55;9.8;0.114;42;75;1.0035;3.62;0.76;10.8;4;16;0.33;10-29 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2014;87.65;Rouge;12.0;0.76;0.19;13.9;0.155;89;210;1.0036;2.94;1.44;11.3;3;12;0.17;5-28 ans
Domaine Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2015;43.05;Rouge;11.6;0.33;0.35;3.5;0.186;33;56;0.9921;3.35;1.27;11.4;7;12;0.3;9-21 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2011;112.06;Blanc;12.6;1.34;0.06;3.8;0.119;86;162;0.9911;3.28;0.36;8.9;5;9;0.0;3-10 ans
Vineyard Shiraz de Barossa;Barossa;Shiraz;2012;100.61;Rouge;12.1;0.47;0.69;3.7;0.165;87;76;0.9947;3.75;1.13;14.1;3;15;0.66;10-25 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2011;178.36;Blanc;10.0;0.11;0.44;1.7;0.175;5;205;1.0013;3.09;1.92;8.0;6;18;0.0;2-9 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2018;137.62;Rouge;10.1;0.98;0.99;4.1;0.101;57;34;0.9915;3.27;1.53;8.2;6;14;0.67;9-11 ans
Domaine Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2012;68.56;Rouge;12.7;0.65;0.84;9.5;0.172;38;147;1.0079;3.77;0.96;11.4;3;15;0.99;10-10 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2017;83.1;Blanc;11.1;0.88;0.4;9.4;0.016;67;134;0.9933;2.96;0.44;12.8;5;10;0.0;5-8 ans
Tenuta Sangiovese de Chianti;Chianti;Sangiovese;2020;170.21;Rouge;12.6;0.98;0.44;10.1;0.116;86;107;1.002;3.77;0.32;8.5;3;18;0.88;5-20 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2016;38.75;Rouge;15.3;0.97;0.47;6.3;0.183;59;129;0.9989;3.47;0.54;10.0;6;12;0.42;8-24 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2019;196.65;Rouge;6.1;0.47;0.72;6.0;0.099;99;184;1.0016;3.31;0.72;13.7;7;18;0.54;15-28 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2012;32.41;Blanc;4.6;0.21;0.93;4.7;0.088;30;28;0.993;2.95;0.88;8.4;5;16;0.0;3-10 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2021;44.65;Rouge;14.1;0.91;0.32;2.3;0.144;37;171;1.0075;3.27;0.44;12.6;7;13;0.1;15-25 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2020;177.47;Blanc;7.0;0.63;0.57;10.2;0.074;67;250;0.9936;3.74;1.42;13.4;3;8;0.0;2-9 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2010;181.51;Blanc;9.9;0.64;0.03;3.1;0.033;29;289;0.9938;3.34;0.78;10.6;6;10;0.0;4-5 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2011;31.73;Blanc;7.1;0.22;0.85;13.6;0.184;81;49;0.998;3.7;1.06;9.4;4;12;0.0;5-8 ans
Weingut Riesling de Mosel;Mosel;Riesling;2012;142.9;Blanc;6.8;1.21;0.73;3.0;0.19;97;281;1.0017;3.44;1.51;12.2;7;13;0.0;2-5 ans
Clos Merlot de Bordeaux;Bordeaux;Merlot;2021;59.51;Rouge;15.8;0.5;0.39;6.7;0.102;47;117;1.0037;3.79;1.03;10.1;7;16;0.95;10-17 ans
Castello Sangiovese de Chianti;Chianti;Sangiovese;2017;184.71;Rouge;6.0;0.69;0.98;10.1;0.038;58;98;0.9906;2.87;1.14;8.8;7;17;0.38;15-18 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2022;98.29;Blanc;14.8;0.41;0.32;9.7;0.074;99;272;1.0087;3.66;0.41;14.3;8;15;0.0;4-7 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2019;104.45;Blanc;11.7;0.27;0.34;4.6;0.089;11;268;1.0003;3.58;0.6;8.4;5;12;0.0;5-7 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2018;174.71;Blanc;5.7;1.47;0.16;15.0;0.012;45;72;0.9969;2.83;1.26;12.0;3;15;0.0;2-10 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2018;115.98;Blanc;6.8;0.72;0.76;11.9;0.031;41;276;1.0069;3.21;1.18;13.3;3;18;0.0;4-6 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2018;193.78;Blanc;11.8;1.26;0.38;13.1;0.128;98;169;0.9981;3.47;1.92;9.5;4;14;0.0;1-10 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2018;71.78;Blanc;10.4;1.47;0.13;10.1;0.192;23;285;1.0093;4.0;0.96;13.0;4;8;0.0;4-5 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2019;149.34;Blanc;6.8;0.14;0.77;6.0;0.13;11;112;1.0065;3.21;2.0;13.0;8;18;0.0;3-7 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2021;49.97;Blanc;12.5;1.4;0.45;14.1;0.026;82;198;0.9984;2.91;1.92;11.1;3;18;0.0;3-7 ans
Vineyard Zinfandel de Napa Valley;Napa Valley;Zinfandel;2011;132.77;Blanc;11.4;0.64;0.43;10.2;0.167;85;168;0.994;3.08;1.15;12.0;5;17;0.0;1-5 ans
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2017;12.11;Rouge;11.1;0.63;0.08;12.5;0.02;94;42;0.9965;3.66;1.58;8.7;7;12;0.79;11-14 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2022;184.43;Rouge;5.0;0.12;0.83;5.9;0.16;98;136;0.9908;3.16;0.82;8.4;6;16;0.88;15-30 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2022;106.57;Blanc;8.9;0.88;0.65;13.6;0.131;3;12;1.0073;3.94;1.04;9.9;4;18;0.0;3-7 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2014;52.01;Blanc;9.4;0.4;0.06;9.7;0.063;13;209;1.0091;3.1;1.99;11.0;7;16;0.0;5-5 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2017;132.18;Blanc;11.0;0.12;0.55;4.6;0.148;8;221;0.9991;2.81;1.89;9.1;8;17;0.0;4-6 ans
Vineyard Zinfandel de Californie;Californie;Zinfandel;2010;95.88;Blanc;6.2;1.47;0.45;10.4;0.066;58;209;1.005;3.28;1.28;14.0;4;9;0.0;4-7 ans
Château Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2010;70.24;Rouge;4.7;0.98;0.15;7.0;0.013;62;18;1.0085;3.15;0.43;14.4;8;15;0.59;10-20 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2017;114.48;Rouge;15.8;0.65;0.97;6.9;0.072;27;179;1.0023;3.91;1.86;14.1;5;16;0.54;13-14 ans
Bodega Tempranillo de Rioja;Rioja;Tempranillo;2022;173.69;Rouge;5.5;1.49;1.0;10.7;0.025;48;272;0.9923;3.4;0.87;13.2;5;13;0.52;6-13 ans
Estate Zinfandel de Napa Valley;Napa Valley;Zinfandel;2014;19.39;Blanc;4.7;0.27;0.88;14.7;0.174;35;217;0.9969;2.82;1.17;8.1;8;12;0.0;4-6 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2017;67.22;Rouge;10.6;0.3;0.12;8.3;0.175;57;196;1.0077;3.59;0.86;11.3;8;14;0.83;9-20 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2017;53.76;Blanc;13.8;1.01;0.34;10.2;0.097;25;177;1.0012;2.86;0.83;9.9;3;12;0.0;2-7 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2016;158.95;Rouge;13.2;1.45;0.34;1.0;0.133;15;240;1.0054;3.86;0.46;13.2;4;18;0.55;2-28 ans
Weingut Riesling de Mosel;Mosel;Riesling;2015;48.09;Blanc;12.7;1.04;0.97;8.8;0.015;57;209;0.9967;2.83;0.69;11.2;7;16;0.0;1-6 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2021;99.28;Rouge;10.0;0.97;0.4;12.4;0.196;61;170;1.0071;3.63;0.92;12.3;6;17;0.81;10-19 ans
Tenuta Sangiovese de Toscane;Toscane;Sangiovese;2016;123.04;Rouge;10.8;1.11;0.33;3.7;0.02;95;96;1.0065;3.27;1.15;10.4;5;12;0.48;4-14 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2017;66.32;Blanc;7.3;0.77;0.36;10.4;0.18;47;66;1.0028;3.17;0.67;10.9;7;9;0.0;4-10 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2016;91.36;Rouge;15.7;0.37;0.43;9.7;0.017;27;146;1.0039;3.52;0.87;9.5;5;13;0.34;12-24 ans
Weingut Riesling de Mosel;Mosel;Riesling;2022;138.94;Blanc;14.5;0.58;0.19;9.4;0.06;7;261;0.9902;3.39;1.57;9.2;6;8;0.0;3-10 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2016;125.9;Blanc;14.0;0.46;0.13;8.0;0.147;33;94;1.0029;3.4;1.94;10.8;6;12;0.0;2-9 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2010;124.07;Rouge;6.7;0.92;0.77;6.4;0.153;88;88;1.0098;3.05;1.81;13.9;8;17;0.47;2-23 ans
Domaine Chenin Blanc de Loire;Loire;Chenin Blanc;2020;158.33;Blanc;12.5;1.48;0.71;14.8;0.186;78;58;0.9963;3.36;0.78;10.9;4;15;0.0;3-5 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2012;141.15;Rouge;8.6;0.23;0.79;1.8;0.177;82;299;1.0029;3.89;1.07;9.4;3;14;0.15;5-25 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2017;51.83;Rouge;15.2;1.04;0.01;0.8;0.154;98;174;1.0071;3.3;1.86;8.1;6;16;0.47;7-17 ans
Bodega Tempranillo de Rioja;Rioja;Tempranillo;2021;52.24;Rouge;10.2;1.37;0.41;1.5;0.018;55;138;0.9924;2.88;1.49;8.5;3;14;0.91;10-24 ans
Weingut Riesling de Mosel;Mosel;Riesling;2016;171.33;Blanc;4.8;0.2;0.67;10.6;0.026;50;204;1.009;2.85;0.69;8.5;6;11;0.0;5-6 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2020;143.53;Blanc;14.8;1.49;0.24;4.2;0.084;51;208;1.0094;3.17;0.94;9.6;3;18;0.0;3-6 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2017;141.36;Blanc;9.4;1.27;0.05;2.8;0.043;38;142;1.0079;3.03;0.94;8.8;6;8;0.0;4-10 ans
Vineyard Zinfandel de Napa Valley;Napa Valley;Zinfandel;2011;181.32;Blanc;12.2;0.62;0.74;1.0;0.178;3;209;0.9912;3.77;1.74;10.2;7;10;0.0;4-10 ans
Domaine Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2019;127.8;Rouge;12.3;0.28;0.49;2.9;0.145;73;197;1.0016;3.87;1.91;12.7;3;17;0.97;3-10 ans
Villa Sangiovese de Toscane;Toscane;Sangiovese;2022;146.13;Rouge;11.4;0.43;0.72;9.8;0.03;63;162;1.0031;3.29;1.83;8.1;5;17;0.4;10-12 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2015;177.5;Blanc;6.0;1.03;0.8;4.7;0.068;1;85;1.0067;3.74;0.92;12.0;6;10;0.0;2-8 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2018;162.74;Blanc;15.3;1.48;0.2;11.7;0.017;21;135;0.9922;3.76;1.53;13.6;3;8;0.0;5-10 ans
Castello Sangiovese de Chianti;Chianti;Sangiovese;2018;35.51;Rouge;11.1;0.27;0.98;12.4;0.178;76;174;1.0061;3.92;0.9;8.2;8;12;0.28;14-15 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2014;89.82;Blanc;14.8;0.13;0.01;5.1;0.067;29;290;1.007;3.37;1.41;9.8;3;12;0.0;1-9 ans
Weingut Riesling de Mosel;Mosel;Riesling;2022;44.11;Blanc;11.1;1.28;0.19;14.7;0.082;5;171;0.9946;3.34;1.94;13.2;5;11;0.0;1-7 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2016;136.04;Blanc;10.4;1.05;0.97;7.3;0.111;77;152;1.0056;3.35;1.93;14.2;6;11;0.0;1-6 ans
Vineyard Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2021;10.71;Rouge;5.6;1.31;0.79;6.8;0.152;56;211;1.0078;3.41;1.47;10.8;4;15;0.64;6-27 ans
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2014;61.13;Rouge;9.1;1.44;0.79;13.1;0.143;11;99;0.9972;2.96;0.88;8.3;3;15;0.19;11-24 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2022;171.19;Blanc;5.9;0.38;0.69;10.2;0.186;35;187;0.9948;3.66;0.39;9.7;5;12;0.0;3-7 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2016;197.12;Blanc;4.5;1.04;0.12;14.5;0.05;32;99;1.0007;3.64;1.54;14.1;4;12;0.0;5-7 ans
Domaine Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2010;112.11;Rouge;15.8;0.58;0.29;12.6;0.115;33;83;0.9952;3.92;1.33;14.1;4;16;0.12;14-25 ans
Castello Sangiovese de Chianti;Chianti;Sangiovese;2013;39.8;Rouge;6.0;0.83;0.22;5.3;0.12;56;181;1.0097;3.65;1.13;12.6;6;18;0.18;2-13 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2010;122.54;Blanc;8.8;1.41;0.71;3.5;0.081;27;112;1.0011;3.82;0.34;8.3;7;18;0.0;1-8 ans
Vineyard Zinfandel de Californie;Californie;Zinfandel;2012;132.92;Blanc;7.3;1.36;0.92;4.9;0.069;94;154;0.9914;3.26;1.38;12.7;5;9;0.0;1-5 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2010;89.74;Blanc;13.3;1.47;0.19;11.2;0.166;3;107;1.0008;3.55;0.8;13.3;6;12;0.0;3-10 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2015;149.94;Rouge;15.6;0.72;0.31;14.6;0.011;93;157;1.005;3.22;1.51;8.2;4;13;0.15;8-10 ans
Finca Tempranillo de Rioja;Rioja;Tempranillo;2022;163.38;Rouge;10.8;0.91;0.19;4.7;0.052;38;160;0.9918;3.24;1.24;10.6;4;17;0.56;9-26 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2019;61.23;Blanc;14.4;1.08;0.08;3.7;0.096;1;287;1.0043;3.23;0.73;13.8;5;10;0.0;4-9 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2022;182.79;Rouge;8.3;0.64;0.31;2.3;0.104;31;237;1.0026;3.86;0.85;13.2;5;18;0.86;14-24 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2015;48.94;Rouge;14.1;0.21;0.84;2.9;0.132;94;52;0.994;3.98;1.39;12.3;4;17;0.22;9-14 ans
Vineyard Shiraz de Barossa;Barossa;Shiraz;2013;187.67;Rouge;12.7;0.18;0.4;3.2;0.079;95;227;1.0091;2.92;1.48;9.4;6;13;0.79;3-19 ans
Estate Zinfandel de Napa Valley;Napa Valley;Zinfandel;2016;117.06;Blanc;15.3;0.18;0.17;13.4;0.077;94;28;1.0088;3.43;1.51;9.5;7;16;0.0;3-5 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2012;139.85;Rouge;5.6;1.47;0.42;14.6;0.188;33;129;1.0096;3.67;1.26;13.3;8;13;0.62;5-15 ans
Vineyard Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2021;112.56;Rouge;15.3;0.82;0.33;4.3;0.093;68;272;0.9944;2.82;0.36;11.2;3;14;0.48;9-13 ans
Bodega Tempranillo de Rioja;Rioja;Tempranillo;2010;93.15;Rouge;7.7;0.67;0.13;12.9;0.158;25;113;1.0023;3.42;1.63;10.0;6;16;0.11;4-10 ans
Weingut Riesling de Mosel;Mosel;Riesling;2019;175.78;Blanc;14.4;0.88;0.1;3.4;0.091;55;175;0.9982;3.76;0.86;9.4;5;10;0.0;1-8 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2022;14.31;Rouge;15.1;0.93;0.54;8.8;0.027;89;124;1.0064;3.08;0.7;9.8;6;14;0.86;5-18 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2019;41.38;Rouge;6.5;1.28;0.5;4.3;0.025;27;257;0.9946;3.95;1.77;14.0;5;18;0.86;13-10 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2011;51.21;Blanc;12.9;0.83;0.72;7.6;0.145;11;254;0.9967;3.09;1.19;12.9;5;15;0.0;4-9 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2017;16.09;Blanc;9.3;0.54;0.16;2.0;0.137;41;241;0.9948;3.88;0.31;8.5;8;13;0.0;4-10 ans
Domaine Merlot de Bordeaux;Bordeaux;Merlot;2016;60.04;Rouge;13.5;1.06;0.5;10.7;0.107;62;221;0.9984;3.65;1.06;10.1;7;15;0.99;4-11 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2022;119.6;Blanc;8.3;0.97;0.49;10.1;0.045;32;14;1.0036;2.92;1.77;9.9;6;13;0.0;2-9 ans
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2015;120.9;Rouge;13.8;0.7;0.57;2.3;0.164;66;197;0.9991;3.84;0.97;8.7;8;12;0.9;10-16 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2018;148.63;Blanc;8.1;0.5;0.4;8.6;0.076;79;89;1.0011;3.77;0.65;13.1;5;13;0.0;1-5 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2022;29.99;Blanc;11.1;0.92;0.34;13.7;0.181;41;91;1.002;3.94;0.88;10.4;7;18;0.0;1-8 ans
Château Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2021;133.69;Rouge;13.6;0.38;0.54;3.9;0.052;61;208;1.0065;2.85;1.05;10.8;6;16;0.64;12-24 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2019;90.53;Rouge;5.3;0.72;0.64;13.6;0.119;15;36;0.9986;3.44;0.8;9.2;3;13;0.42;7-24 ans
