nom_du_vin;region;cepage;annee;prix_eur;type_vin;fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;temperature_service;mineralite;vieillissement_optimal
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2011;42.46;Blanc;5.6;0.72;0.33;13.8;0.096;49;358;0.9871;3.79;0.36;9.1;7;9;0.18;3-7 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2022;42.25;Blanc;3.3;0.78;0.29;10.7;0.055;110;337;0.9852;3.79;1.0;14.2;4;11;1.04;2-11 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2022;131.51;Blanc;4.9;0.39;0.73;15.1;0.043;23;162;0.9943;3.47;0.33;12.4;9;7;0.19;2-5 ans
Viña Rabigato de Douro;Douro;Rabigato;2015;25.77;Blanc;5.0;1.16;0.4;11.1;0.016;9;138;0.9866;2.93;1.43;9.2;5;12;0.29;3-10 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2017;91.22;Blanc;7.3;0.49;0.63;13.5;0.126;46;105;0.9951;2.92;0.52;11.2;9;7;0.7;3-12 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2019;97.6;Blanc;7.5;0.78;0.18;1.4;0.081;64;250;1.0037;3.47;1.22;10.3;9;6;0.38;3-8 ans
Bodega Viosinho de Douro;Douro;Viosinho;2018;18.0;Blanc;7.5;0.64;0.54;7.7;0.141;48;383;0.9904;3.64;1.18;14.1;6;12;0.36;1-8 ans
Clos Aligoté de Bourgogne;Bourgogne;Aligoté;2015;124.85;Blanc;8.5;0.82;0.62;6.7;0.129;139;54;0.9994;3.47;0.27;9.1;8;12;0.64;1-7 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2011;121.04;Blanc;4.6;0.91;0.7;5.9;0.045;35;151;1.0003;3.07;0.6;11.3;8;12;0.66;3-8 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2022;108.72;Blanc;6.4;1.06;0.11;11.7;0.021;128;143;1.0033;3.78;1.29;11.8;4;6;0.95;1-7 ans
Bodega Rabigato de Douro;Douro;Rabigato;2020;137.65;Blanc;6.9;0.55;0.13;12.8;0.048;22;86;1.0028;3.36;0.54;11.7;7;11;1.08;3-9 ans
Viña Viura de Rioja;Rioja;Viura;2012;143.14;Blanc;7.7;1.03;0.54;4.5;0.077;80;163;0.9886;2.93;0.97;13.8;6;9;0.21;2-9 ans
Vineyard Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2014;35.47;Blanc;5.5;0.67;0.95;8.6;0.111;122;302;1.0008;3.76;1.04;9.3;8;10;0.53;1-6 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2019;83.48;Blanc;6.9;0.31;0.32;1.2;0.05;8;280;0.9923;3.49;0.31;9.9;5;7;0.31;1-11 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2016;23.59;Blanc;8.3;0.87;0.16;14.7;0.109;23;397;0.9869;3.07;1.0;11.4;8;10;0.6;1-9 ans
Weingut Riesling de Mosel;Mosel;Riesling;2015;78.12;Blanc;7.0;0.18;0.66;16.6;0.01;112;329;1.0044;3.44;1.22;12.2;4;11;1.49;3-8 ans
Vineyard Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2018;132.35;Blanc;5.1;0.55;0.68;8.7;0.145;128;362;0.9864;3.64;0.52;13.1;8;7;0.64;1-5 ans
Clos Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2020;106.38;Blanc;8.4;0.25;0.82;5.3;0.135;104;189;0.9858;3.7;1.12;10.0;4;12;0.96;2-7 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2020;132.82;Blanc;5.9;0.95;0.24;15.4;0.117;18;225;0.9927;2.95;1.37;11.3;8;10;0.68;3-11 ans
Bodega Viosinho de Douro;Douro;Viosinho;2019;145.09;Blanc;8.8;0.26;0.3;16.0;0.069;91;242;0.9882;3.74;0.52;10.9;7;10;0.94;1-10 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2015;35.88;Blanc;7.2;1.08;0.68;2.7;0.068;149;244;0.9985;3.76;0.24;11.6;6;10;0.48;2-8 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2010;12.34;Blanc;5.8;0.36;0.68;7.8;0.117;62;239;0.9989;3.02;1.39;13.9;4;9;0.97;2-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2011;104.83;Blanc;3.6;1.01;0.17;12.4;0.09;14;270;0.9916;3.42;0.86;11.4;5;6;0.17;1-7 ans
Finca Viura de Rioja;Rioja;Viura;2022;119.94;Blanc;4.1;0.69;0.67;17.7;0.014;85;336;0.9865;3.6;1.06;13.9;7;11;1.11;2-9 ans
Bodega Rabigato de Douro;Douro;Rabigato;2010;22.16;Blanc;7.6;0.64;0.85;16.8;0.034;125;354;0.9923;3.48;0.94;13.6;6;9;0.87;1-8 ans
Viña Viura de Rioja;Rioja;Viura;2020;96.02;Blanc;7.0;0.31;0.8;4.7;0.113;19;360;1.0012;3.65;1.39;11.7;4;8;0.99;2-11 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2017;32.62;Blanc;7.5;0.85;0.13;15.2;0.015;46;40;0.9946;3.67;0.83;10.7;5;12;0.58;2-5 ans
Château Chardonnay de Bourgogne;Bourgogne;Chardonnay;2013;64.33;Blanc;8.5;0.26;0.43;16.2;0.075;131;310;0.9854;3.54;1.41;13.1;8;12;0.46;2-5 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2016;25.83;Blanc;4.5;1.1;0.42;3.1;0.037;71;74;0.996;3.04;0.72;12.2;6;8;0.33;2-12 ans
Finca Viosinho de Douro;Douro;Viosinho;2014;43.7;Blanc;7.7;0.36;0.43;8.2;0.054;102;51;0.9902;3.32;0.6;9.0;9;11;0.89;3-10 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2020;107.59;Blanc;8.6;1.01;0.34;14.5;0.066;118;366;0.9974;3.77;0.49;11.0;4;12;1.06;3-8 ans
Viña Viosinho de Douro;Douro;Viosinho;2019;121.57;Blanc;6.1;1.17;0.92;8.0;0.105;40;43;0.9985;3.66;0.62;9.8;8;12;1.38;2-5 ans
Domaine Gewurztraminer de Alsace;Alsace;Gewurztraminer;2017;71.78;Blanc;7.9;1.19;0.68;5.1;0.089;42;139;1.0007;3.19;0.89;12.7;5;12;0.38;3-6 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2013;135.22;Blanc;4.2;0.39;0.98;18.2;0.142;27;150;0.9928;2.92;0.68;12.9;6;12;1.43;2-6 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2022;125.91;Blanc;8.7;0.84;0.27;2.5;0.028;68;282;0.9946;3.76;1.31;13.7;5;10;0.42;2-11 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2022;58.92;Blanc;6.8;1.15;0.63;16.4;0.04;131;148;0.9931;3.58;0.88;13.1;8;12;0.94;2-5 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2017;114.37;Blanc;5.5;0.2;0.53;15.6;0.052;71;257;0.9949;3.44;0.35;11.4;4;11;1.49;3-8 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2019;144.52;Blanc;6.0;0.8;0.93;5.4;0.131;34;354;0.9945;3.13;0.54;11.9;5;11;0.38;1-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2011;33.96;Blanc;4.5;0.64;0.63;5.1;0.091;80;148;0.9984;3.59;1.35;11.3;7;11;0.9;3-12 ans
Clos Sylvaner de Alsace;Alsace;Sylvaner;2014;29.63;Blanc;5.3;0.29;0.13;17.9;0.132;83;364;1.0046;3.79;1.25;12.6;9;9;1.09;1-5 ans
Domaine Chenin Blanc de Loire;Loire;Chenin Blanc;2019;21.98;Blanc;7.0;0.19;0.67;12.3;0.122;19;290;0.9989;3.01;0.7;11.7;6;8;0.27;3-5 ans
Weingut Riesling de Mosel;Mosel;Riesling;2018;76.78;Blanc;5.1;0.2;0.9;16.1;0.121;48;176;0.9871;3.21;0.87;11.4;6;6;0.53;1-11 ans
Château Chardonnay de Bourgogne;Bourgogne;Chardonnay;2016;117.84;Blanc;4.1;1.03;0.69;7.1;0.056;121;225;0.9858;3.69;0.55;14.2;8;8;0.15;2-10 ans
Finca Rabigato de Douro;Douro;Rabigato;2011;134.4;Blanc;7.9;1.12;0.13;11.2;0.037;112;159;0.9908;3.14;0.7;9.1;7;7;1.46;3-9 ans
Domaine Sylvaner de Alsace;Alsace;Sylvaner;2022;26.19;Blanc;5.3;1.11;0.14;7.3;0.044;61;127;1.002;3.69;0.2;11.2;7;7;0.23;2-7 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2014;94.72;Blanc;8.9;0.11;0.47;5.7;0.07;66;202;0.9902;3.04;0.74;11.1;9;10;0.55;3-5 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2017;53.19;Blanc;6.7;0.57;0.87;1.1;0.083;63;95;0.9905;3.03;1.0;14.4;5;10;0.7;1-11 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2012;76.61;Blanc;3.7;0.78;0.43;17.5;0.012;89;271;0.9953;3.01;0.97;9.0;9;6;0.92;3-6 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2020;64.03;Blanc;8.5;0.78;0.63;7.9;0.061;88;259;0.9935;3.43;1.47;12.9;8;6;0.76;2-7 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2018;17.85;Blanc;8.5;0.12;0.35;14.2;0.127;33;269;0.9918;3.0;1.16;11.0;8;6;1.22;2-6 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2022;8.37;Blanc;5.3;0.52;0.9;8.3;0.119;47;194;0.9852;2.97;0.28;12.6;7;9;0.53;2-8 ans
Weingut Riesling de Mosel;Mosel;Riesling;2020;86.05;Blanc;5.9;1.05;0.97;19.9;0.087;72;101;0.9889;3.65;1.2;13.6;4;6;1.28;3-9 ans
Finca Viura de Rioja;Rioja;Viura;2022;110.69;Blanc;8.7;0.29;0.64;10.9;0.103;104;279;1.0021;3.78;1.03;9.7;6;9;1.42;2-11 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2010;136.79;Blanc;3.9;1.03;0.8;6.9;0.102;17;314;0.9963;3.68;1.4;10.4;5;8;0.63;2-6 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2012;42.37;Blanc;6.4;0.96;0.73;8.1;0.117;66;50;1.002;3.44;1.4;10.6;4;8;0.7;3-10 ans
Weingut Riesling de Mosel;Mosel;Riesling;2011;72.76;Blanc;8.4;0.48;0.21;16.2;0.065;50;339;0.9893;3.73;1.15;10.6;5;7;0.17;3-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2013;14.87;Blanc;8.0;0.19;0.35;6.6;0.1;91;67;0.9978;2.92;0.81;10.5;6;9;0.66;2-7 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2019;136.88;Blanc;3.9;0.9;0.8;9.4;0.134;118;138;0.9925;2.91;1.19;12.9;7;10;0.59;2-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2018;124.52;Blanc;5.7;0.8;0.67;10.3;0.13;76;246;0.9948;3.09;1.07;11.7;6;11;1.41;2-6 ans
Bodega Viura de Rioja;Rioja;Viura;2014;71.97;Blanc;3.5;1.16;0.87;19.3;0.108;6;269;0.9942;3.42;0.78;10.7;4;6;0.16;2-9 ans
Estate Riesling de Barossa;Barossa;Riesling;2013;12.29;Blanc;6.8;1.08;0.15;16.1;0.074;134;169;0.9951;3.3;0.73;10.5;6;7;0.99;1-9 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2016;105.4;Blanc;8.5;0.4;0.18;8.5;0.052;128;191;1.0002;3.06;0.89;11.4;7;11;0.13;2-11 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2015;86.29;Blanc;4.4;0.71;0.28;12.3;0.145;17;235;1.002;3.65;0.27;12.0;4;7;1.42;3-11 ans
Vineyard Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2010;141.07;Blanc;5.6;0.57;1.0;2.6;0.119;70;32;0.9991;3.58;0.49;10.2;9;6;0.2;2-10 ans
Finca Viosinho de Douro;Douro;Viosinho;2011;69.04;Blanc;7.9;0.21;0.48;11.9;0.022;55;234;0.999;3.29;0.75;12.8;9;9;1.05;3-7 ans
Finca Viura de Rioja;Rioja;Viura;2015;143.09;Blanc;8.0;1.03;0.5;16.8;0.087;34;86;0.9875;2.97;0.68;10.2;6;9;1.02;3-8 ans
Château Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2013;61.59;Blanc;7.3;1.18;0.9;11.7;0.034;38;74;1.0029;3.31;1.43;11.5;5;10;0.76;1-8 ans
Clos Aligoté de Bourgogne;Bourgogne;Aligoté;2021;67.76;Blanc;7.1;0.75;0.78;2.4;0.138;139;96;0.9964;3.45;0.87;13.4;5;8;1.21;1-10 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2014;48.42;Blanc;7.6;1.14;0.31;9.0;0.109;23;237;0.9981;3.33;1.46;11.9;9;6;1.42;1-9 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2017;142.92;Blanc;8.5;0.13;0.8;10.0;0.05;13;384;0.9894;3.61;0.84;12.3;8;8;1.41;3-11 ans
Clos Gewurztraminer de Alsace;Alsace;Gewurztraminer;2021;61.92;Blanc;7.2;0.19;0.89;4.1;0.058;42;185;1.0042;3.54;1.32;9.6;9;9;1.17;3-8 ans
Estate Riesling de Barossa;Barossa;Riesling;2019;98.13;Blanc;8.6;0.43;0.57;9.8;0.133;5;128;0.9974;3.74;0.29;12.0;8;10;1.26;2-10 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2018;109.64;Blanc;7.7;0.62;0.38;3.7;0.085;128;128;0.9902;3.17;0.58;14.0;9;11;0.62;1-12 ans
Bodega Viura de Rioja;Rioja;Viura;2021;84.6;Blanc;4.3;0.33;0.76;8.1;0.041;78;65;0.9996;2.92;0.31;10.4;8;8;1.4;3-7 ans
Finca Viura de Rioja;Rioja;Viura;2012;79.5;Blanc;4.3;0.34;0.8;12.0;0.1;109;119;0.989;3.07;0.89;10.8;9;6;0.85;3-7 ans
Domaine Chenin Blanc de Loire;Loire;Chenin Blanc;2016;103.52;Blanc;3.6;0.84;0.15;10.4;0.115;120;236;0.9888;3.24;0.54;9.1;7;12;1.37;3-7 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2018;81.26;Blanc;5.3;0.87;0.77;1.2;0.01;39;349;0.9883;3.51;0.71;9.8;7;12;1.1;2-12 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2019;70.36;Blanc;8.1;0.19;0.64;11.8;0.079;128;151;1.0036;3.07;1.35;11.6;6;10;0.41;1-10 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2013;125.38;Blanc;8.7;1.08;0.19;3.5;0.024;94;176;0.9946;3.09;1.12;10.8;9;7;0.27;1-7 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2021;109.41;Blanc;8.8;1.0;0.89;3.9;0.084;127;112;0.9985;3.2;0.7;9.1;6;10;1.41;3-9 ans
Vineyard Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2016;42.12;Blanc;5.5;0.23;0.53;8.8;0.065;42;172;0.997;3.21;0.32;11.8;8;12;1.06;1-5 ans
Estate Riesling de Barossa;Barossa;Riesling;2019;93.94;Blanc;3.9;0.32;0.29;16.7;0.127;148;288;1.0011;3.01;0.84;12.2;8;8;0.93;1-8 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2010;148.93;Blanc;3.6;0.38;0.86;12.3;0.02;12;111;0.9931;3.39;1.22;10.5;7;11;0.35;1-12 ans
Viña Rabigato de Douro;Douro;Rabigato;2018;62.84;Blanc;3.5;0.22;0.91;1.1;0.042;108;354;0.9949;3.19;1.04;10.6;8;12;0.35;3-5 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2022;140.43;Blanc;5.1;0.72;0.73;18.0;0.039;40;288;0.9959;3.78;0.93;13.6;6;12;0.51;1-6 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2019;101.74;Blanc;4.9;1.12;0.59;5.1;0.108;46;204;0.9922;3.72;0.94;13.3;4;10;1.15;1-7 ans
Finca Viosinho de Douro;Douro;Viosinho;2012;138.38;Blanc;5.3;1.03;0.81;1.4;0.114;114;347;0.9979;3.36;0.6;11.9;7;8;0.29;2-5 ans
Clos Aligoté de Bourgogne;Bourgogne;Aligoté;2014;106.86;Blanc;6.5;0.5;0.79;11.3;0.098;25;156;0.9961;2.93;0.31;10.7;9;10;0.79;1-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2021;12.19;Blanc;4.9;0.35;0.64;10.4;0.127;64;191;0.9999;3.78;0.97;9.8;8;6;0.56;2-11 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2015;17.61;Blanc;4.9;0.48;0.66;17.2;0.121;109;328;0.9905;3.62;1.32;11.5;4;8;0.69;1-11 ans
Château Gewurztraminer de Alsace;Alsace;Gewurztraminer;2010;116.32;Blanc;8.4;1.08;0.53;3.0;0.084;78;104;0.9979;3.29;1.12;9.1;8;8;1.43;2-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2019;95.61;Blanc;5.1;0.41;1.0;19.5;0.134;46;184;1.0004;3.72;0.66;12.4;7;11;1.27;3-12 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2020;34.41;Blanc;7.2;0.92;0.68;17.0;0.056;79;171;0.996;3.56;1.11;10.2;8;6;1.45;1-5 ans
Clos Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2014;30.54;Blanc;4.2;0.91;0.99;0.9;0.07;114;98;1.0003;2.93;0.36;14.2;9;9;0.49;2-7 ans
Bodega Rabigato de Douro;Douro;Rabigato;2018;10.07;Blanc;7.8;0.5;0.83;16.1;0.144;90;63;1.0007;3.32;0.38;10.8;9;7;0.61;1-12 ans
Domaine Aligoté de Bourgogne;Bourgogne;Aligoté;2013;52.2;Blanc;4.9;0.61;0.5;10.8;0.027;32;349;1.0042;3.58;0.43;10.5;6;7;0.97;1-7 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2021;37.03;Blanc;5.2;0.47;0.8;6.9;0.051;74;193;0.9887;3.35;0.85;12.8;7;9;0.53;2-12 ans
Viña Viura de Rioja;Rioja;Viura;2020;145.08;Blanc;3.1;0.58;0.32;15.2;0.124;122;292;1.0017;3.45;1.1;9.5;5;10;1.08;3-12 ans
Weingut Riesling de Mosel;Mosel;Riesling;2018;147.84;Blanc;8.7;0.29;0.33;17.0;0.01;38;344;0.9985;3.18;1.28;12.3;7;9;0.85;1-8 ans
Domaine Aligoté de Bourgogne;Bourgogne;Aligoté;2015;144.19;Blanc;6.3;0.48;0.3;18.7;0.138;113;46;0.9875;2.92;1.23;10.9;9;6;0.16;1-5 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2022;8.47;Blanc;7.9;0.17;0.74;2.8;0.061;120;176;0.9983;3.4;1.14;10.2;9;9;1.49;3-11 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2013;67.95;Blanc;8.8;0.58;0.76;6.2;0.066;19;234;1.0042;3.62;0.48;13.6;6;10;1.02;1-11 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2017;8.85;Blanc;8.2;0.3;0.51;6.9;0.074;41;127;0.9914;3.66;0.24;14.1;9;6;0.24;2-12 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2010;42.04;Blanc;4.7;0.94;0.85;13.4;0.036;103;97;0.9954;3.61;0.61;10.3;5;10;0.49;3-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2013;83.6;Blanc;6.4;0.36;0.73;19.3;0.021;41;371;0.9974;3.57;0.82;10.7;9;7;0.36;3-10 ans
Viña Viura de Rioja;Rioja;Viura;2015;34.21;Blanc;3.2;0.14;0.26;4.7;0.067;129;226;0.9924;3.18;1.37;12.2;9;9;0.64;2-6 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2018;53.41;Blanc;3.3;0.72;0.16;5.7;0.087;126;168;0.9889;3.25;1.19;9.6;4;12;1.26;1-12 ans
Château Gewurztraminer de Alsace;Alsace;Gewurztraminer;2020;55.87;Blanc;3.3;0.85;0.84;14.9;0.115;97;150;0.99;3.71;0.38;11.2;8;10;1.08;1-11 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2012;116.2;Blanc;3.8;0.3;0.9;5.4;0.132;104;387;0.9937;3.7;1.0;12.4;5;10;0.99;2-8 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2014;101.01;Blanc;4.7;0.56;0.85;18.7;0.036;46;282;1.0024;3.69;0.76;11.4;4;10;0.59;3-12 ans
Weingut Riesling de Mosel;Mosel;Riesling;2022;48.94;Blanc;6.3;0.23;0.41;9.1;0.027;73;264;1.0008;3.02;0.96;10.7;5;6;0.31;3-7 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2019;17.36;Blanc;6.2;0.48;0.83;10.1;0.112;69;336;0.9884;3.46;1.06;10.3;9;7;0.29;1-9 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2018;143.45;Blanc;6.1;1.16;0.64;12.7;0.126;150;214;0.9922;3.34;0.83;12.8;9;7;0.97;1-9 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2011;147.12;Blanc;3.3;1.02;0.35;15.5;0.016;8;273;0.985;2.93;0.87;13.3;8;8;1.19;3-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2020;99.68;Blanc;8.4;1.01;0.29;18.6;0.128;67;330;0.9875;3.04;1.41;9.1;4;12;1.1;1-12 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2015;22.45;Blanc;3.6;0.5;0.88;7.9;0.012;114;197;0.9983;3.59;0.92;10.4;5;10;0.76;3-11 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2012;59.54;Blanc;8.3;0.2;0.99;2.7;0.09;55;195;0.9947;3.64;0.29;13.3;7;9;1.1;2-5 ans
Bodega Rabigato de Douro;Douro;Rabigato;2022;120.77;Blanc;8.8;0.39;0.86;0.7;0.043;18;158;0.9906;3.36;1.03;12.0;6;7;0.9;1-7 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2010;143.9;Blanc;6.8;0.73;0.31;12.0;0.133;110;395;1.0008;3.26;0.7;14.2;8;7;1.23;2-12 ans
Weingut Riesling de Mosel;Mosel;Riesling;2017;130.39;Blanc;6.2;0.19;0.54;9.3;0.014;49;159;1.0009;3.54;1.09;12.0;7;8;1.04;1-12 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2020;42.53;Blanc;8.4;1.12;0.36;4.8;0.033;84;193;1.0029;3.05;1.06;13.5;6;9;1.47;2-8 ans
Weingut Riesling de Mosel;Mosel;Riesling;2017;131.34;Blanc;3.4;1.15;0.41;3.2;0.143;142;164;0.9873;3.12;0.75;13.5;4;8;0.42;1-5 ans
Weingut Riesling de Mosel;Mosel;Riesling;2011;69.99;Blanc;7.1;1.06;0.58;16.3;0.124;86;253;0.9902;3.22;1.49;12.1;4;6;1.05;2-7 ans
