nom_du_vin;region;cepage;annee;prix_eur;type_vin;fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;temperature_service;mineralite;vieillissement_optimal
Weingut Riesling de Mosel;Mosel;Riesling;2022;61.2;Blanc;8.6;0.81;0.49;15.7;0.054;23;224;0.9923;3.72;0.35;10.8;9;11;1.41;2-7 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2020;27.22;Blanc;6.0;0.53;0.52;15.5;0.12;93;297;0.9861;3.12;0.36;13.5;6;6;0.84;1-9 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2022;117.85;Blanc;4.3;0.28;0.69;2.0;0.142;54;243;0.9859;3.22;0.23;12.5;8;9;0.23;1-12 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2018;90.62;Blanc;4.3;0.49;0.52;15.1;0.014;128;191;0.9941;3.52;1.15;13.5;9;9;1.49;1-7 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2022;17.69;Blanc;4.4;0.28;0.68;15.1;0.112;78;274;1.0033;2.94;0.49;11.1;9;12;1.32;3-9 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2018;74.38;Blanc;6.5;0.36;0.81;6.3;0.043;128;134;0.9901;3.24;0.45;11.8;7;10;0.45;1-6 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2019;49.89;Blanc;5.4;0.97;0.17;12.8;0.114;108;400;0.9916;3.28;0.38;11.0;6;11;0.37;3-6 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2010;110.64;Blanc;7.3;0.84;0.46;12.5;0.122;122;302;0.9986;2.96;1.31;11.5;5;6;1.43;3-5 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2018;111.66;Blanc;4.6;0.35;0.38;2.1;0.077;50;289;0.9878;3.43;0.69;13.6;9;12;0.22;2-11 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2013;118.47;Blanc;7.2;0.64;0.22;8.0;0.074;132;385;0.9989;2.97;0.34;11.0;8;6;1.11;2-12 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2013;65.75;Blanc;4.0;0.28;0.58;17.2;0.081;123;137;0.9956;3.68;0.95;12.6;8;7;0.85;3-9 ans
Viña Rabigato de Douro;Douro;Rabigato;2020;145.84;Blanc;5.7;0.61;0.71;18.0;0.072;47;207;0.9881;3.24;1.01;13.0;7;9;0.94;3-7 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2018;116.79;Blanc;7.6;0.76;0.86;8.0;0.013;113;101;0.9902;3.24;0.28;10.0;4;12;0.98;3-8 ans
Viña Rabigato de Douro;Douro;Rabigato;2013;66.38;Blanc;7.1;0.64;0.26;13.6;0.012;115;31;0.9903;3.09;1.02;10.6;4;12;0.12;1-11 ans
Finca Rabigato de Douro;Douro;Rabigato;2018;137.75;Blanc;7.0;1.08;0.23;17.0;0.056;127;244;1.0035;3.45;1.11;13.6;7;12;1.4;1-10 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2011;35.04;Blanc;5.1;1.03;0.25;5.7;0.054;132;324;0.9942;3.38;0.93;13.6;8;9;0.16;3-12 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2016;131.68;Blanc;5.4;1.02;0.48;16.2;0.073;56;61;1.0042;3.21;1.23;10.2;4;9;0.35;3-7 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2014;117.89;Blanc;8.9;0.89;0.3;15.7;0.045;89;381;1.0009;3.21;0.47;12.2;8;8;1.03;2-5 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2019;135.23;Blanc;5.6;0.28;0.91;7.9;0.015;42;30;0.9912;3.44;0.3;12.5;9;11;1.2;1-6 ans
Clos Pinot Gris de Alsace;Alsace;Pinot Gris;2013;36.39;Blanc;7.7;0.91;0.63;0.9;0.027;52;185;0.9918;3.62;0.68;9.1;4;11;1.25;3-7 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2017;137.5;Blanc;8.2;0.76;0.27;2.3;0.065;92;277;0.9951;3.76;0.72;11.4;5;9;0.61;2-6 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2015;132.3;Blanc;7.7;0.63;0.58;0.5;0.063;78;143;0.9944;3.58;0.89;9.8;5;7;0.43;1-11 ans
Viña Viosinho de Douro;Douro;Viosinho;2021;72.61;Blanc;7.9;0.11;0.41;15.7;0.021;62;252;1.0017;2.93;1.23;9.1;4;7;1.26;1-8 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2020;57.23;Blanc;8.7;0.62;0.58;10.9;0.019;105;78;0.996;3.39;1.44;9.9;6;12;1.38;3-5 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2014;18.35;Blanc;5.6;0.38;0.93;12.3;0.068;125;199;1.002;3.04;0.84;10.2;9;6;1.1;2-11 ans
Château Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2010;103.2;Blanc;8.1;0.56;0.36;19.1;0.037;13;241;0.9889;3.64;1.31;9.6;6;12;0.94;2-8 ans
Finca Viosinho de Douro;Douro;Viosinho;2022;81.91;Blanc;6.5;0.62;0.61;12.7;0.127;150;366;1.0001;3.43;0.45;13.9;8;12;1.12;2-9 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2021;131.86;Blanc;5.8;0.48;0.6;10.8;0.049;131;342;0.9895;3.49;0.98;12.4;7;11;0.18;1-12 ans
Château Riesling de Alsace;Alsace;Riesling;2015;33.37;Blanc;6.8;0.97;0.82;2.7;0.122;44;88;1.0022;3.52;0.52;12.5;5;12;1.11;3-5 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2017;108.15;Blanc;8.8;1.07;0.13;1.2;0.025;24;267;0.9887;3.33;0.75;10.0;6;6;0.12;3-6 ans
Domaine Riesling de Alsace;Alsace;Riesling;2014;44.25;Blanc;7.4;0.97;0.86;16.3;0.041;130;152;0.9918;2.96;0.5;12.1;6;7;1.2;1-5 ans
Estate Riesling de Barossa;Barossa;Riesling;2011;138.07;Blanc;3.1;0.55;0.4;10.5;0.083;114;82;0.9976;3.36;0.91;9.0;4;8;0.6;1-9 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2014;66.31;Blanc;7.9;1.07;0.59;2.4;0.055;71;92;0.994;3.65;0.27;9.6;9;11;0.36;1-5 ans
Weingut Riesling de Mosel;Mosel;Riesling;2015;129.9;Blanc;7.8;0.92;0.9;11.7;0.137;70;202;0.9998;3.33;0.26;11.1;9;7;1.49;3-12 ans
Clos Riesling de Alsace;Alsace;Riesling;2019;97.47;Blanc;6.8;1.2;0.63;16.4;0.064;66;299;0.9917;3.03;0.21;9.2;9;9;1.38;2-12 ans
Weingut Riesling de Mosel;Mosel;Riesling;2022;54.11;Blanc;6.2;0.57;0.88;8.0;0.136;86;80;0.9886;2.94;0.37;11.8;4;6;0.71;2-10 ans
Clos Gewurztraminer de Alsace;Alsace;Gewurztraminer;2018;110.3;Blanc;4.1;0.48;0.58;8.5;0.043;73;178;1.0012;3.08;0.99;11.1;7;10;0.43;3-12 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2017;94.42;Blanc;4.2;0.48;0.47;18.6;0.097;116;358;1.0004;3.41;0.76;11.3;6;6;0.97;2-12 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2010;80.11;Blanc;8.7;0.45;0.43;18.0;0.081;124;274;0.996;3.44;1.19;10.3;4;12;0.27;1-12 ans
Domaine Pinot Gris de Alsace;Alsace;Pinot Gris;2016;142.52;Blanc;8.5;1.08;0.97;8.0;0.11;54;392;0.9981;3.6;0.55;9.4;9;7;0.4;3-7 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2022;125.14;Blanc;5.0;1.13;0.43;17.1;0.079;24;361;0.9959;3.41;0.69;10.4;7;6;0.8;3-6 ans
Château Chardonnay de Bourgogne;Bourgogne;Chardonnay;2011;101.17;Blanc;8.5;0.81;0.87;17.7;0.067;29;326;0.9971;3.09;0.36;13.7;5;10;1.33;2-7 ans
Château Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2010;39.74;Blanc;6.2;0.9;0.45;11.2;0.042;34;165;0.9914;3.11;1.22;12.7;9;7;1.03;1-7 ans
Château Aligoté de Bourgogne;Bourgogne;Aligoté;2018;58.5;Blanc;8.3;0.78;0.93;4.3;0.093;116;274;0.987;3.19;0.97;10.2;9;10;1.37;3-12 ans
Château Gewurztraminer de Alsace;Alsace;Gewurztraminer;2020;58.91;Blanc;6.8;0.92;0.48;19.4;0.032;148;394;0.9931;3.51;1.31;10.1;6;6;1.25;2-12 ans
Domaine Gewurztraminer de Alsace;Alsace;Gewurztraminer;2011;148.31;Blanc;4.7;0.89;0.34;2.6;0.146;75;166;0.9931;3.15;0.33;14.2;4;9;0.75;1-8 ans
Clos Pinot Gris de Alsace;Alsace;Pinot Gris;2017;130.55;Blanc;8.0;0.73;0.44;15.0;0.084;10;142;1.0021;3.23;0.61;11.8;7;9;0.94;2-11 ans
Estate Riesling de Barossa;Barossa;Riesling;2020;131.58;Blanc;4.8;0.61;0.67;3.2;0.069;123;253;0.9868;3.01;0.3;10.9;7;11;0.3;2-9 ans
Weingut Riesling de Mosel;Mosel;Riesling;2018;119.45;Blanc;7.8;0.41;0.24;14.6;0.097;85;146;0.9966;3.65;0.36;10.3;5;8;1.07;1-10 ans
Clos Sylvaner de Alsace;Alsace;Sylvaner;2011;73.35;Blanc;4.5;1.01;0.36;14.7;0.094;65;288;1.0037;3.59;1.27;9.4;8;6;0.54;1-6 ans
Weingut Riesling de Mosel;Mosel;Riesling;2010;71.01;Blanc;5.8;0.98;0.89;4.4;0.012;41;67;0.988;2.97;0.56;10.1;8;11;1.24;3-8 ans
Domaine Pinot Gris de Alsace;Alsace;Pinot Gris;2021;112.31;Blanc;5.4;0.99;0.98;16.7;0.057;134;50;0.986;3.6;0.32;10.8;6;7;0.29;2-5 ans
Weingut Riesling de Mosel;Mosel;Riesling;2021;19.81;Blanc;7.6;0.82;0.73;10.5;0.048;23;236;1.002;2.98;1.22;14.4;5;10;0.98;2-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2010;115.74;Blanc;8.8;1.14;0.98;6.0;0.103;21;213;0.9942;3.18;0.65;10.9;9;6;0.43;1-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2021;125.99;Blanc;7.5;0.21;0.78;15.5;0.116;139;232;0.9852;3.09;0.53;13.8;8;7;0.93;1-6 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2020;121.16;Blanc;4.9;0.5;0.74;8.5;0.016;92;318;0.9974;3.44;0.84;11.0;8;8;0.39;3-7 ans
Weingut Riesling de Mosel;Mosel;Riesling;2015;50.85;Blanc;7.1;1.04;0.98;18.9;0.059;131;83;0.9995;3.15;0.45;12.2;4;7;1.25;2-6 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2013;95.72;Blanc;4.1;1.03;0.92;6.0;0.043;78;119;0.9983;3.77;1.04;9.1;6;10;0.8;3-7 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2015;138.16;Blanc;6.4;0.73;0.47;1.5;0.023;62;274;1.0013;3.74;0.72;11.4;5;7;0.85;1-6 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2013;93.47;Blanc;6.5;0.83;0.52;6.3;0.049;26;305;0.9875;3.65;1.41;14.5;5;10;0.79;1-8 ans
Clos Gewurztraminer de Alsace;Alsace;Gewurztraminer;2022;41.09;Blanc;5.2;0.84;0.37;10.4;0.077;110;128;0.996;2.96;1.0;11.8;9;8;0.71;2-6 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2012;35.56;Blanc;4.4;0.5;0.58;6.7;0.012;121;387;1.0035;3.62;1.02;11.0;4;10;0.24;2-8 ans
Estate Riesling de Barossa;Barossa;Riesling;2016;8.96;Blanc;8.3;0.29;0.52;13.6;0.053;99;132;0.9859;3.43;1.23;10.2;8;8;1.01;2-11 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2017;39.23;Blanc;6.6;0.78;0.43;16.3;0.017;150;304;1.0001;3.61;0.24;9.1;8;6;0.19;3-5 ans
Bodega Viosinho de Douro;Douro;Viosinho;2016;23.36;Blanc;3.1;0.49;0.14;5.7;0.119;29;96;0.9883;3.33;1.2;10.9;7;8;1.16;1-5 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2011;13.05;Blanc;7.0;0.24;0.57;16.2;0.044;102;392;0.9962;3.11;1.32;13.5;6;9;1.05;1-9 ans
Bodega Viura de Rioja;Rioja;Viura;2020;109.82;Blanc;3.4;0.93;0.97;1.3;0.096;17;177;0.9934;3.0;1.46;9.6;7;9;0.26;1-5 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2012;52.62;Blanc;4.0;0.86;0.43;2.6;0.125;60;227;0.9926;3.52;0.63;11.4;5;11;0.78;3-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2018;18.68;Blanc;7.0;1.15;0.13;9.8;0.132;35;33;0.9942;3.71;0.24;11.4;9;12;0.74;3-5 ans
Domaine Sylvaner de Alsace;Alsace;Sylvaner;2018;35.84;Blanc;7.1;0.43;0.37;18.9;0.092;130;144;0.9882;3.35;0.43;9.2;6;8;0.7;1-7 ans
Château Chardonnay de Bourgogne;Bourgogne;Chardonnay;2013;44.79;Blanc;3.4;0.11;0.83;5.0;0.085;116;284;0.9982;3.2;1.39;9.3;9;6;0.94;2-7 ans
Clos Sylvaner de Alsace;Alsace;Sylvaner;2011;138.22;Blanc;7.1;0.32;0.34;17.6;0.017;86;266;0.9881;3.53;1.31;11.8;5;9;1.42;1-8 ans
Château Chardonnay de Bourgogne;Bourgogne;Chardonnay;2022;137.16;Blanc;3.8;1.01;0.9;3.7;0.022;50;150;0.9889;3.23;1.23;11.8;5;6;0.39;3-8 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2011;99.84;Blanc;3.5;0.92;0.87;0.7;0.144;17;348;0.9868;3.54;1.21;13.2;8;10;0.56;3-10 ans
Villa Vermentino de Toscane;Toscane;Vermentino;2016;96.56;Blanc;3.2;0.22;0.41;15.7;0.033;69;55;0.9914;3.11;0.45;12.8;7;12;1.01;3-10 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2012;31.79;Blanc;3.9;1.03;0.83;16.9;0.058;105;39;0.9958;2.9;0.37;9.3;7;6;0.61;2-10 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2021;111.92;Blanc;5.8;1.1;0.8;8.3;0.074;59;301;1.0017;3.77;0.61;11.6;8;12;1.05;3-5 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2012;33.03;Blanc;5.8;0.67;0.41;0.8;0.1;143;200;0.9868;3.38;0.84;13.7;4;9;1.34;2-12 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2011;39.55;Blanc;3.0;0.2;0.2;1.0;0.045;79;53;0.998;3.41;0.55;13.6;8;8;0.79;3-11 ans
Bodega Viosinho de Douro;Douro;Viosinho;2020;120.51;Blanc;7.1;0.32;0.26;5.9;0.047;29;139;0.989;3.19;1.1;9.9;8;7;0.62;3-11 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2017;45.39;Blanc;5.3;0.8;0.34;7.1;0.127;90;264;1.0011;3.54;0.27;14.1;7;6;1.26;3-12 ans
Domaine Aligoté de Bourgogne;Bourgogne;Aligoté;2011;135.55;Blanc;7.3;0.21;0.83;4.5;0.089;53;227;0.9927;3.21;1.13;9.5;6;6;0.72;1-10 ans
Domaine Aligoté de Bourgogne;Bourgogne;Aligoté;2016;92.11;Blanc;8.0;0.15;0.11;16.7;0.031;61;268;1.0029;3.12;1.12;14.2;7;11;1.27;1-8 ans
Estate Riesling de Barossa;Barossa;Riesling;2022;15.08;Blanc;3.3;0.4;0.6;5.0;0.047;132;161;0.9858;3.1;1.22;13.6;8;11;1.28;2-5 ans
Clos Aligoté de Bourgogne;Bourgogne;Aligoté;2017;122.5;Blanc;8.9;0.4;0.89;1.6;0.081;119;297;0.9963;3.51;1.14;14.0;8;11;0.3;2-10 ans
Clos Sylvaner de Alsace;Alsace;Sylvaner;2022;55.28;Blanc;5.0;0.88;0.51;18.6;0.064;137;386;0.9986;2.96;0.91;10.1;8;9;0.4;2-7 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2016;147.23;Blanc;5.8;0.2;0.22;17.6;0.065;121;120;0.9899;3.72;0.9;11.4;9;11;0.45;1-12 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2015;117.56;Blanc;3.2;1.19;0.67;18.3;0.121;38;102;0.9913;3.33;0.64;9.0;5;11;0.32;1-5 ans
Tenuta Vermentino de Toscane;Toscane;Vermentino;2015;117.15;Blanc;5.1;1.0;0.82;2.5;0.02;142;274;0.992;3.74;0.99;14.0;9;7;0.15;2-8 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2014;97.46;Blanc;6.6;0.42;0.81;10.4;0.081;19;53;0.9947;3.13;1.2;10.1;6;6;0.76;1-7 ans
Finca Viosinho de Douro;Douro;Viosinho;2015;23.3;Blanc;5.0;0.8;0.22;7.3;0.117;33;355;0.9868;3.09;1.07;11.7;7;12;1.09;1-8 ans
Viña Viura de Rioja;Rioja;Viura;2021;144.32;Blanc;3.2;0.9;0.66;2.7;0.057;99;355;0.9926;3.05;0.22;10.8;5;11;0.84;2-11 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2012;125.4;Blanc;8.5;0.49;0.91;3.3;0.131;82;96;0.9932;2.98;1.01;11.3;8;12;1.42;2-9 ans
Vineyard Riesling de Barossa;Barossa;Riesling;2013;84.57;Blanc;4.8;0.59;0.82;11.3;0.089;141;295;0.9859;3.6;1.02;10.2;4;8;0.16;3-7 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2021;107.46;Blanc;7.2;0.58;0.79;0.8;0.065;13;132;0.9875;3.27;1.18;12.4;9;12;1.07;2-9 ans
Château Sylvaner de Alsace;Alsace;Sylvaner;2021;15.77;Blanc;4.7;0.5;0.8;3.5;0.087;77;63;0.9964;3.54;0.88;11.0;9;7;0.75;3-6 ans
Castello Vermentino de Toscane;Toscane;Vermentino;2020;99.27;Blanc;3.5;0.48;0.7;11.0;0.109;9;276;0.987;3.25;0.29;11.2;8;10;0.15;2-9 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2017;123.55;Blanc;4.2;0.76;0.6;14.1;0.082;75;295;1.0049;2.98;1.46;12.4;9;7;0.68;3-5 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2011;48.86;Blanc;8.9;0.21;0.9;2.6;0.119;145;159;0.9899;3.16;1.33;14.3;5;12;0.81;1-8 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2018;148.58;Blanc;4.4;1.09;0.6;12.8;0.116;131;52;0.9855;2.93;0.84;9.1;4;11;0.17;2-11 ans
Domaine Aligoté de Bourgogne;Bourgogne;Aligoté;2012;46.12;Blanc;6.6;0.55;0.54;16.6;0.096;60;101;0.9973;3.67;1.45;12.4;5;8;0.69;2-5 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2021;73.61;Blanc;6.9;0.65;0.13;4.4;0.058;126;75;0.9915;3.23;1.4;11.3;7;9;0.32;3-6 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2012;103.46;Blanc;8.6;0.54;0.8;2.4;0.012;59;129;0.998;3.0;0.33;12.8;9;10;1.13;3-7 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2011;138.49;Blanc;4.8;0.95;0.94;2.5;0.069;119;63;0.993;3.05;1.25;12.7;6;11;0.33;2-12 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2012;40.21;Blanc;8.3;0.81;0.66;8.2;0.096;131;50;1.0049;3.07;1.17;10.9;7;10;1.43;2-11 ans
Château Aligoté de Bourgogne;Bourgogne;Aligoté;2015;84.0;Blanc;3.8;0.25;0.71;16.5;0.067;26;266;0.9902;3.79;0.8;9.1;7;7;0.42;1-8 ans
Viña Viosinho de Douro;Douro;Viosinho;2014;18.56;Blanc;3.5;0.85;0.27;13.9;0.085;53;290;0.9985;3.15;1.38;9.0;5;10;1.0;2-5 ans
Domaine Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2010;14.21;Blanc;5.8;1.01;0.13;12.5;0.023;13;307;0.9899;3.17;1.27;10.9;5;12;0.87;3-6 ans
Vineyard Chardonnay de Californie;Californie;Chardonnay;2018;59.62;Blanc;5.2;0.35;0.9;1.0;0.021;140;283;0.9915;3.61;0.32;12.4;4;12;1.25;3-5 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2012;105.16;Blanc;7.7;0.57;0.92;16.0;0.106;19;116;0.9957;2.91;1.08;12.0;7;9;1.09;1-10 ans
Finca Viura de Rioja;Rioja;Viura;2010;63.71;Blanc;3.3;0.63;0.35;4.8;0.125;148;103;0.9944;3.66;1.28;12.6;6;7;0.33;1-9 ans
Wine Farm Chenin Blanc de Stellenbosch;Stellenbosch;Chenin Blanc;2015;29.72;Blanc;4.2;0.34;0.82;8.4;0.027;95;78;0.9967;3.25;0.91;9.8;6;11;0.71;3-6 ans
Estate Riesling de Barossa;Barossa;Riesling;2012;148.98;Blanc;5.8;0.13;0.58;17.3;0.021;22;112;0.9866;3.18;0.7;11.9;7;11;1.29;1-10 ans
Château Chardonnay de Bourgogne;Bourgogne;Chardonnay;2012;97.34;Blanc;3.7;0.9;0.24;4.0;0.08;121;188;0.9932;3.39;1.44;10.6;5;6;0.72;3-7 ans
Estate Sauvignon Blanc de Californie;Californie;Sauvignon Blanc;2020;79.51;Blanc;6.7;0.43;0.65;12.1;0.043;122;288;0.9895;3.12;1.04;14.3;9;10;0.12;1-7 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2016;148.13;Blanc;5.4;0.76;0.99;3.3;0.055;79;235;1.0042;3.24;0.52;13.0;9;6;0.87;2-10 ans
Château Melon de Bourgogne de Loire;Loire;Melon de Bourgogne;2014;141.95;Blanc;5.8;1.02;0.52;8.9;0.098;134;236;1.0042;3.76;0.86;9.6;6;6;0.23;2-8 ans
Finca Viosinho de Douro;Douro;Viosinho;2019;123.8;Blanc;5.5;0.69;0.96;12.5;0.09;45;50;0.9987;3.16;0.66;10.7;7;7;0.14;1-10 ans
Finca Viura de Rioja;Rioja;Viura;2016;108.44;Blanc;5.4;0.19;0.48;18.1;0.092;147;347;0.9879;3.69;1.32;12.0;7;11;0.6;3-12 ans
Estate Chardonnay de Californie;Californie;Chardonnay;2014;135.41;Blanc;8.4;0.19;0.47;4.5;0.061;124;391;1.0047;3.78;0.39;14.2;6;8;1.17;3-6 ans
Finca Torrontés de Mendoza;Mendoza;Torrontés;2018;57.6;Blanc;6.0;1.19;0.89;9.0;0.135;53;322;0.9927;3.18;1.14;10.1;6;10;0.55;2-12 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2012;23.44;Blanc;7.2;0.33;0.37;0.6;0.012;95;112;0.9951;3.51;1.3;10.0;8;7;1.14;2-6 ans
Estate Riesling de Barossa;Barossa;Riesling;2018;97.52;Blanc;3.3;1.09;0.14;19.2;0.097;124;80;0.9973;3.67;0.3;9.7;5;11;1.29;2-5 ans
Bodega Viosinho de Douro;Douro;Viosinho;2020;54.82;Blanc;5.2;0.18;0.4;12.6;0.066;147;319;0.9965;3.06;0.86;12.6;4;7;0.92;1-12 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2010;132.55;Blanc;3.8;0.4;0.76;10.0;0.084;122;267;0.9894;3.15;0.32;13.7;7;6;0.47;2-6 ans
